time,value,place,location,device
2024-04-30 03:04:00,33.0,office,a_project,gems-3500
2024-04-30 03:06:00,33.0,office,a_project,gems-3500
2024-04-30 03:08:00,35.5,office,a_project,gems-3500
2024-04-30 03:10:00,33.0,office,a_project,gems-3500
2024-04-30 03:12:00,34.5,office,a_project,gems-3500
2024-04-30 03:14:00,33.0,office,a_project,gems-3500
2024-04-30 03:16:00,33.0,office,a_project,gems-3500
2024-04-30 03:18:00,33.0,office,a_project,gems-3500
2024-04-30 03:20:00,33.0,office,a_project,gems-3500
2024-04-30 03:22:00,33.0,office,a_project,gems-3500
2024-04-30 03:24:00,33.0,office,a_project,gems-3500
2024-04-30 03:26:00,36.0,office,a_project,gems-3500
2024-04-30 03:28:00,33.0,office,a_project,gems-3500
2024-04-30 03:30:00,34.5,office,a_project,gems-3500
2024-04-30 03:32:00,34.5,office,a_project,gems-3500
2024-04-30 03:34:00,36.0,office,a_project,gems-3500
2024-04-30 03:36:00,33.0,office,a_project,gems-3500
2024-04-30 03:38:00,36.0,office,a_project,gems-3500
2024-04-30 03:40:00,34.5,office,a_project,gems-3500
2024-04-30 03:42:00,33.0,office,a_project,gems-3500
2024-04-30 03:44:00,34.5,office,a_project,gems-3500
2024-04-30 03:46:00,36.0,office,a_project,gems-3500
2024-04-30 03:48:00,36.0,office,a_project,gems-3500
2024-04-30 03:50:00,33.0,office,a_project,gems-3500
2024-04-30 03:52:00,34.0,office,a_project,gems-3500
2024-04-30 03:54:00,34.0,office,a_project,gems-3500
2024-04-30 03:56:00,34.5,office,a_project,gems-3500
2024-04-30 03:58:00,34.0,office,a_project,gems-3500
2024-04-30 04:00:00,34.0,office,a_project,gems-3500
2024-04-30 04:02:00,34.5,office,a_project,gems-3500
2024-04-30 04:04:00,34.5,office,a_project,gems-3500
2024-04-30 04:06:00,33.0,office,a_project,gems-3500
2024-04-30 04:08:00,33.0,office,a_project,gems-3500
2024-04-30 04:10:00,36.0,office,a_project,gems-3500
2024-04-30 04:12:00,34.0,office,a_project,gems-3500
2024-04-30 04:14:00,77.5,office,a_project,gems-3500
2024-04-30 04:16:00,77.5,office,a_project,gems-3500
2024-04-30 04:18:00,76.0,office,a_project,gems-3500
2024-04-30 04:20:00,79.0,office,a_project,gems-3500
2024-04-30 04:22:00,77.5,office,a_project,gems-3500
2024-04-30 04:24:00,76.0,office,a_project,gems-3500
2024-04-30 04:26:00,78.5,office,a_project,gems-3500
2024-04-30 04:28:00,78.5,office,a_project,gems-3500
2024-04-30 04:30:00,79.0,office,a_project,gems-3500
2024-04-30 04:32:00,76.0,office,a_project,gems-3500
2024-04-30 04:34:00,81.0,office,a_project,gems-3500
2024-04-30 04:36:00,78.5,office,a_project,gems-3500
2024-04-30 04:38:00,77.5,office,a_project,gems-3500
2024-04-30 04:40:00,77.5,office,a_project,gems-3500
2024-04-30 04:42:00,81.0,office,a_project,gems-3500
2024-04-30 04:44:00,76.0,office,a_project,gems-3500
2024-04-30 04:46:00,80.0,office,a_project,gems-3500
2024-04-30 04:48:00,32.0,office,a_project,gems-3500
2024-04-30 04:50:00,26.0,office,a_project,gems-3500
2024-04-30 04:52:00,26.0,office,a_project,gems-3500
2024-04-30 04:54:00,26.0,office,a_project,gems-3500
2024-04-30 04:56:00,26.0,office,a_project,gems-3500
2024-04-30 04:58:00,26.0,office,a_project,gems-3500
2024-04-30 05:00:00,27.0,office,a_project,gems-3500
2024-04-30 05:02:00,26.0,office,a_project,gems-3500
2024-04-30 05:04:00,26.0,office,a_project,gems-3500
2024-04-30 05:06:00,26.0,office,a_project,gems-3500
2024-04-30 05:08:00,26.0,office,a_project,gems-3500
2024-04-30 05:10:00,26.0,office,a_project,gems-3500
2024-04-30 05:12:00,26.0,office,a_project,gems-3500
2024-04-30 05:14:00,26.0,office,a_project,gems-3500
2024-04-30 05:16:00,26.0,office,a_project,gems-3500
2024-04-30 05:18:00,26.0,office,a_project,gems-3500
2024-04-30 05:20:00,26.0,office,a_project,gems-3500
2024-04-30 05:22:00,26.0,office,a_project,gems-3500
2024-04-30 05:24:00,26.0,office,a_project,gems-3500
2024-04-30 05:26:00,26.0,office,a_project,gems-3500
2024-04-30 05:28:00,26.0,office,a_project,gems-3500
2024-04-30 05:30:00,26.0,office,a_project,gems-3500
2024-04-30 05:32:00,26.0,office,a_project,gems-3500
2024-04-30 05:34:00,26.0,office,a_project,gems-3500
2024-04-30 05:36:00,26.0,office,a_project,gems-3500
2024-04-30 05:38:00,26.0,office,a_project,gems-3500
2024-04-30 05:40:00,26.0,office,a_project,gems-3500
2024-04-30 05:42:00,26.0,office,a_project,gems-3500
2024-04-30 05:44:00,26.0,office,a_project,gems-3500
2024-04-30 05:46:00,26.0,office,a_project,gems-3500
2024-04-30 05:48:00,26.0,office,a_project,gems-3500
2024-04-30 05:50:00,26.0,office,a_project,gems-3500
2024-04-30 05:52:00,26.0,office,a_project,gems-3500
2024-04-30 05:54:00,26.0,office,a_project,gems-3500
2024-04-30 05:56:00,26.0,office,a_project,gems-3500
2024-04-30 05:58:00,26.0,office,a_project,gems-3500
2024-04-30 06:00:00,26.0,office,a_project,gems-3500
2024-04-30 06:02:00,26.0,office,a_project,gems-3500
2024-04-30 06:04:00,26.0,office,a_project,gems-3500
2024-04-30 06:06:00,26.0,office,a_project,gems-3500
2024-04-30 06:08:00,26.0,office,a_project,gems-3500
2024-04-30 06:10:00,26.0,office,a_project,gems-3500
2024-04-30 06:12:00,25.0,office,a_project,gems-3500
2024-04-30 06:14:00,26.0,office,a_project,gems-3500
2024-04-30 06:16:00,26.0,office,a_project,gems-3500
2024-04-30 06:18:00,26.0,office,a_project,gems-3500
2024-04-30 06:20:00,26.0,office,a_project,gems-3500
2024-04-30 06:22:00,26.0,office,a_project,gems-3500
2024-04-30 06:24:00,26.0,office,a_project,gems-3500
2024-04-30 06:26:00,26.0,office,a_project,gems-3500
2024-04-30 06:28:00,26.0,office,a_project,gems-3500
2024-04-30 06:30:00,26.0,office,a_project,gems-3500
2024-04-30 06:32:00,26.0,office,a_project,gems-3500
2024-04-30 06:34:00,26.0,office,a_project,gems-3500
2024-04-30 06:36:00,25.0,office,a_project,gems-3500
2024-04-30 06:38:00,26.0,office,a_project,gems-3500
2024-04-30 06:40:00,26.0,office,a_project,gems-3500
2024-04-30 06:42:00,26.0,office,a_project,gems-3500
2024-04-30 06:44:00,26.0,office,a_project,gems-3500
2024-04-30 06:46:00,26.0,office,a_project,gems-3500
2024-04-30 06:48:00,26.0,office,a_project,gems-3500
2024-04-30 06:50:00,26.0,office,a_project,gems-3500
2024-04-30 06:52:00,26.0,office,a_project,gems-3500
2024-04-30 06:54:00,26.0,office,a_project,gems-3500
2024-04-30 06:56:00,26.0,office,a_project,gems-3500
2024-04-30 06:58:00,26.0,office,a_project,gems-3500
2024-04-30 07:00:00,27.0,office,a_project,gems-3500
2024-04-30 07:02:00,39.0,office,a_project,gems-3500
2024-04-30 07:04:00,27.0,office,a_project,gems-3500
2024-04-30 07:06:00,28.0,office,a_project,gems-3500
2024-04-30 07:08:00,26.0,office,a_project,gems-3500
2024-04-30 07:10:00,26.0,office,a_project,gems-3500
2024-04-30 07:12:00,26.0,office,a_project,gems-3500
2024-04-30 07:14:00,27.0,office,a_project,gems-3500
2024-04-30 07:16:00,27.0,office,a_project,gems-3500
2024-04-30 07:18:00,52.0,office,a_project,gems-3500
2024-04-30 07:20:00,26.0,office,a_project,gems-3500
2024-04-30 07:22:00,97.0,office,a_project,gems-3500
2024-04-30 07:24:00,97.0,office,a_project,gems-3500
2024-04-30 07:26:00,96.0,office,a_project,gems-3500
2024-04-30 07:28:00,98.0,office,a_project,gems-3500
2024-04-30 07:30:00,97.0,office,a_project,gems-3500
2024-04-30 07:32:00,95.5,office,a_project,gems-3500
2024-04-30 07:34:00,97.0,office,a_project,gems-3500
2024-04-30 07:36:00,94.5,office,a_project,gems-3500
2024-04-30 07:38:00,96.5,office,a_project,gems-3500
2024-04-30 07:40:00,97.0,office,a_project,gems-3500
2024-04-30 07:42:00,92.0,office,a_project,gems-3500
2024-04-30 07:44:00,87.0,office,a_project,gems-3500
2024-04-30 07:46:00,87.0,office,a_project,gems-3500
2024-04-30 07:48:00,86.0,office,a_project,gems-3500
2024-04-30 07:50:00,86.0,office,a_project,gems-3500
2024-04-30 07:52:00,85.0,office,a_project,gems-3500
2024-04-30 07:54:00,88.5,office,a_project,gems-3500
2024-04-30 07:56:00,93.0,office,a_project,gems-3500
2024-04-30 07:58:00,97.0,office,a_project,gems-3500
2024-04-30 08:00:00,93.0,office,a_project,gems-3500
2024-04-30 08:02:00,93.0,office,a_project,gems-3500
2024-04-30 08:04:00,93.0,office,a_project,gems-3500
2024-04-30 08:06:00,93.0,office,a_project,gems-3500
2024-04-30 08:08:00,94.5,office,a_project,gems-3500
2024-04-30 08:10:00,93.5,office,a_project,gems-3500
2024-04-30 08:12:00,58.5,office,a_project,gems-3500
2024-04-30 08:14:00,50.0,office,a_project,gems-3500
2024-04-30 08:16:00,52.0,office,a_project,gems-3500
2024-04-30 08:18:00,52.0,office,a_project,gems-3500
2024-04-30 08:20:00,50.0,office,a_project,gems-3500
2024-04-30 08:22:00,52.0,office,a_project,gems-3500
2024-04-30 08:24:00,50.0,office,a_project,gems-3500
2024-04-30 08:26:00,50.0,office,a_project,gems-3500
2024-04-30 08:28:00,43.0,office,a_project,gems-3500
2024-04-30 08:30:00,34.5,office,a_project,gems-3500
2024-04-30 08:32:00,33.0,office,a_project,gems-3500
2024-04-30 08:34:00,33.0,office,a_project,gems-3500
2024-04-30 08:36:00,34.5,office,a_project,gems-3500
2024-04-30 08:38:00,36.0,office,a_project,gems-3500
2024-04-30 08:40:00,34.0,office,a_project,gems-3500
2024-04-30 08:42:00,33.0,office,a_project,gems-3500
2024-04-30 08:44:00,34.0,office,a_project,gems-3500
2024-04-30 08:46:00,33.0,office,a_project,gems-3500
2024-04-30 08:48:00,34.5,office,a_project,gems-3500
2024-04-30 08:50:00,33.0,office,a_project,gems-3500
2024-04-30 08:52:00,34.0,office,a_project,gems-3500
2024-04-30 08:54:00,34.5,office,a_project,gems-3500
2024-04-30 08:56:00,33.0,office,a_project,gems-3500
2024-04-30 08:58:00,33.666666666666664,office,a_project,gems-3500
2024-04-30 09:00:00,34.5,office,a_project,gems-3500
2024-04-30 09:02:00,34.5,office,a_project,gems-3500
2024-04-30 09:04:00,34.5,office,a_project,gems-3500
2024-04-30 09:06:00,33.0,office,a_project,gems-3500
2024-04-30 09:08:00,33.0,office,a_project,gems-3500
2024-04-30 09:10:00,29.5,office,a_project,gems-3500
2024-04-30 09:12:00,26.0,office,a_project,gems-3500
2024-04-30 09:14:00,26.0,office,a_project,gems-3500
2024-04-30 09:16:00,25.0,office,a_project,gems-3500
2024-04-30 09:18:00,26.0,office,a_project,gems-3500
2024-04-30 09:20:00,24.5,office,a_project,gems-3500
2024-04-30 09:22:00,26.0,office,a_project,gems-3500
2024-04-30 09:24:00,26.0,office,a_project,gems-3500
2024-04-30 09:26:00,26.0,office,a_project,gems-3500
2024-04-30 09:28:00,25.333333333333332,office,a_project,gems-3500
2024-04-30 09:30:00,26.0,office,a_project,gems-3500
2024-04-30 09:32:00,26.0,office,a_project,gems-3500
2024-04-30 09:34:00,26.0,office,a_project,gems-3500
2024-04-30 09:36:00,26.0,office,a_project,gems-3500
2024-04-30 09:38:00,26.0,office,a_project,gems-3500
2024-04-30 09:40:00,26.0,office,a_project,gems-3500
2024-04-30 09:42:00,26.0,office,a_project,gems-3500
2024-04-30 09:44:00,26.0,office,a_project,gems-3500
2024-04-30 09:46:00,25.0,office,a_project,gems-3500
2024-04-30 09:48:00,26.0,office,a_project,gems-3500
2024-04-30 09:50:00,26.0,office,a_project,gems-3500
2024-04-30 09:52:00,25.0,office,a_project,gems-3500
2024-04-30 09:54:00,25.0,office,a_project,gems-3500
2024-04-30 09:56:00,26.0,office,a_project,gems-3500
2024-04-30 09:58:00,26.0,office,a_project,gems-3500
2024-04-30 10:00:00,26.0,office,a_project,gems-3500
2024-04-30 10:02:00,25.0,office,a_project,gems-3500
2024-04-30 10:04:00,25.0,office,a_project,gems-3500
2024-04-30 10:06:00,23.5,office,a_project,gems-3500
2024-04-30 10:08:00,23.5,office,a_project,gems-3500
2024-04-30 10:10:00,25.0,office,a_project,gems-3500
2024-04-30 10:12:00,25.0,office,a_project,gems-3500
2024-04-30 10:14:00,26.0,office,a_project,gems-3500
2024-04-30 10:16:00,24.5,office,a_project,gems-3500
2024-04-30 10:18:00,26.0,office,a_project,gems-3500
2024-04-30 10:20:00,26.0,office,a_project,gems-3500
2024-04-30 10:22:00,24.5,office,a_project,gems-3500
2024-04-30 10:24:00,26.0,office,a_project,gems-3500
2024-04-30 10:26:00,26.0,office,a_project,gems-3500
2024-04-30 10:28:00,26.0,office,a_project,gems-3500
2024-04-30 10:30:00,26.0,office,a_project,gems-3500
2024-04-30 10:32:00,26.0,office,a_project,gems-3500
2024-04-30 10:34:00,24.5,office,a_project,gems-3500
2024-04-30 10:36:00,26.0,office,a_project,gems-3500
2024-04-30 10:38:00,26.0,office,a_project,gems-3500
2024-04-30 10:40:00,26.0,office,a_project,gems-3500
2024-04-30 10:42:00,23.5,office,a_project,gems-3500
2024-04-30 10:44:00,25.0,office,a_project,gems-3500
2024-04-30 10:46:00,26.0,office,a_project,gems-3500
2024-04-30 10:48:00,24.5,office,a_project,gems-3500
2024-04-30 10:50:00,25.0,office,a_project,gems-3500
2024-04-30 10:52:00,23.5,office,a_project,gems-3500
2024-04-30 10:54:00,26.0,office,a_project,gems-3500
2024-04-30 10:56:00,26.0,office,a_project,gems-3500
2024-04-30 10:58:00,26.0,office,a_project,gems-3500
2024-04-30 11:00:00,26.0,office,a_project,gems-3500
2024-04-30 11:02:00,25.0,office,a_project,gems-3500
2024-04-30 11:04:00,25.0,office,a_project,gems-3500
2024-04-30 11:06:00,26.0,office,a_project,gems-3500
2024-04-30 11:08:00,26.0,office,a_project,gems-3500
2024-04-30 11:10:00,26.0,office,a_project,gems-3500
2024-04-30 11:12:00,26.0,office,a_project,gems-3500
2024-04-30 11:14:00,25.0,office,a_project,gems-3500
2024-04-30 11:16:00,25.0,office,a_project,gems-3500
2024-04-30 11:18:00,24.5,office,a_project,gems-3500
2024-04-30 11:20:00,24.5,office,a_project,gems-3500
2024-04-30 11:22:00,26.0,office,a_project,gems-3500
2024-04-30 11:24:00,26.0,office,a_project,gems-3500
2024-04-30 11:26:00,26.0,office,a_project,gems-3500
2024-04-30 11:28:00,25.0,office,a_project,gems-3500
2024-04-30 11:30:00,25.0,office,a_project,gems-3500
2024-04-30 11:32:00,25.0,office,a_project,gems-3500
2024-04-30 11:34:00,25.0,office,a_project,gems-3500
2024-04-30 11:36:00,25.0,office,a_project,gems-3500
2024-04-30 11:38:00,26.0,office,a_project,gems-3500
2024-04-30 11:40:00,26.0,office,a_project,gems-3500
2024-04-30 11:42:00,23.0,office,a_project,gems-3500
2024-04-30 11:44:00,23.5,office,a_project,gems-3500
2024-04-30 11:46:00,25.0,office,a_project,gems-3500
2024-04-30 11:48:00,24.5,office,a_project,gems-3500
2024-04-30 11:50:00,26.0,office,a_project,gems-3500
2024-04-30 11:52:00,25.0,office,a_project,gems-3500
2024-04-30 11:54:00,26.0,office,a_project,gems-3500
2024-04-30 11:56:00,25.0,office,a_project,gems-3500
2024-04-30 11:58:00,24.5,office,a_project,gems-3500
2024-04-30 12:00:00,25.0,office,a_project,gems-3500
2024-04-30 12:02:00,24.0,office,a_project,gems-3500
2024-04-30 12:04:00,25.0,office,a_project,gems-3500
2024-04-30 12:06:00,26.0,office,a_project,gems-3500
2024-04-30 12:08:00,26.0,office,a_project,gems-3500
2024-04-30 12:10:00,26.0,office,a_project,gems-3500
2024-04-30 12:12:00,25.0,office,a_project,gems-3500
2024-04-30 12:14:00,26.0,office,a_project,gems-3500
2024-04-30 12:16:00,26.0,office,a_project,gems-3500
2024-04-30 12:18:00,26.0,office,a_project,gems-3500
2024-04-30 12:20:00,25.0,office,a_project,gems-3500
2024-04-30 12:22:00,26.0,office,a_project,gems-3500
2024-04-30 12:24:00,26.0,office,a_project,gems-3500
2024-04-30 12:26:00,26.0,office,a_project,gems-3500
2024-04-30 12:28:00,26.0,office,a_project,gems-3500
2024-04-30 12:30:00,23.5,office,a_project,gems-3500
2024-04-30 12:32:00,26.0,office,a_project,gems-3500
2024-04-30 12:34:00,24.5,office,a_project,gems-3500
2024-04-30 12:36:00,26.0,office,a_project,gems-3500
2024-04-30 12:38:00,26.0,office,a_project,gems-3500
2024-04-30 12:40:00,24.5,office,a_project,gems-3500
2024-04-30 12:42:00,26.0,office,a_project,gems-3500
2024-04-30 12:44:00,23.0,office,a_project,gems-3500
2024-04-30 12:46:00,26.0,office,a_project,gems-3500
2024-04-30 12:48:00,26.0,office,a_project,gems-3500
2024-04-30 12:50:00,26.0,office,a_project,gems-3500
2024-04-30 12:52:00,26.0,office,a_project,gems-3500
2024-04-30 12:54:00,24.5,office,a_project,gems-3500
2024-04-30 12:56:00,26.0,office,a_project,gems-3500
2024-04-30 12:58:00,26.0,office,a_project,gems-3500
2024-04-30 13:00:00,26.0,office,a_project,gems-3500
2024-04-30 13:02:00,24.5,office,a_project,gems-3500
2024-04-30 13:04:00,26.0,office,a_project,gems-3500
2024-04-30 13:06:00,26.0,office,a_project,gems-3500
2024-04-30 13:08:00,24.5,office,a_project,gems-3500
2024-04-30 13:10:00,25.0,office,a_project,gems-3500
2024-04-30 13:12:00,25.0,office,a_project,gems-3500
2024-04-30 13:14:00,26.0,office,a_project,gems-3500
2024-04-30 13:16:00,26.0,office,a_project,gems-3500
2024-04-30 13:18:00,25.0,office,a_project,gems-3500
2024-04-30 13:20:00,26.0,office,a_project,gems-3500
2024-04-30 13:22:00,26.0,office,a_project,gems-3500
2024-04-30 13:24:00,26.0,office,a_project,gems-3500
2024-04-30 13:26:00,26.0,office,a_project,gems-3500
2024-04-30 13:28:00,23.0,office,a_project,gems-3500
2024-04-30 13:30:00,26.0,office,a_project,gems-3500
2024-04-30 13:32:00,25.0,office,a_project,gems-3500
2024-04-30 13:34:00,24.5,office,a_project,gems-3500
2024-04-30 13:36:00,25.0,office,a_project,gems-3500
2024-04-30 13:38:00,26.0,office,a_project,gems-3500
2024-04-30 13:40:00,24.5,office,a_project,gems-3500
2024-04-30 13:42:00,26.0,office,a_project,gems-3500
2024-04-30 13:44:00,26.0,office,a_project,gems-3500
2024-04-30 13:46:00,26.0,office,a_project,gems-3500
2024-04-30 13:48:00,25.0,office,a_project,gems-3500
2024-04-30 13:50:00,26.0,office,a_project,gems-3500
2024-04-30 13:52:00,25.0,office,a_project,gems-3500
2024-04-30 13:54:00,26.0,office,a_project,gems-3500
2024-04-30 13:56:00,26.0,office,a_project,gems-3500
2024-04-30 13:58:00,23.0,office,a_project,gems-3500
2024-04-30 14:00:00,25.0,office,a_project,gems-3500
2024-04-30 14:02:00,26.0,office,a_project,gems-3500
2024-04-30 14:04:00,24.5,office,a_project,gems-3500
2024-04-30 14:06:00,24.5,office,a_project,gems-3500
2024-04-30 14:08:00,26.0,office,a_project,gems-3500
2024-04-30 14:10:00,25.0,office,a_project,gems-3500
2024-04-30 14:12:00,26.0,office,a_project,gems-3500
2024-04-30 14:14:00,26.0,office,a_project,gems-3500
2024-04-30 14:16:00,25.0,office,a_project,gems-3500
2024-04-30 14:18:00,26.0,office,a_project,gems-3500
2024-04-30 14:20:00,25.0,office,a_project,gems-3500
2024-04-30 14:22:00,26.0,office,a_project,gems-3500
2024-04-30 14:24:00,26.0,office,a_project,gems-3500
2024-04-30 14:26:00,26.0,office,a_project,gems-3500
2024-04-30 14:28:00,24.5,office,a_project,gems-3500
2024-04-30 14:30:00,23.5,office,a_project,gems-3500
2024-04-30 14:32:00,25.0,office,a_project,gems-3500
2024-04-30 14:34:00,26.0,office,a_project,gems-3500
2024-04-30 14:36:00,26.0,office,a_project,gems-3500
2024-04-30 14:38:00,26.0,office,a_project,gems-3500
2024-04-30 14:40:00,25.0,office,a_project,gems-3500
2024-04-30 14:42:00,26.0,office,a_project,gems-3500
2024-04-30 14:44:00,26.0,office,a_project,gems-3500
2024-04-30 14:46:00,25.0,office,a_project,gems-3500
2024-04-30 14:48:00,26.0,office,a_project,gems-3500
2024-04-30 14:50:00,26.0,office,a_project,gems-3500
2024-04-30 14:52:00,23.5,office,a_project,gems-3500
2024-04-30 14:54:00,26.0,office,a_project,gems-3500
2024-04-30 14:56:00,26.0,office,a_project,gems-3500
2024-04-30 14:58:00,26.0,office,a_project,gems-3500
2024-04-30 15:00:00,25.0,office,a_project,gems-3500
2024-04-30 15:02:00,26.0,office,a_project,gems-3500
2024-04-30 15:04:00,26.0,office,a_project,gems-3500
2024-04-30 15:06:00,23.0,office,a_project,gems-3500
2024-04-30 15:08:00,23.5,office,a_project,gems-3500
2024-04-30 15:10:00,26.0,office,a_project,gems-3500
2024-04-30 15:12:00,26.0,office,a_project,gems-3500
2024-04-30 15:14:00,25.0,office,a_project,gems-3500
2024-04-30 15:16:00,26.0,office,a_project,gems-3500
2024-04-30 15:18:00,25.0,office,a_project,gems-3500
2024-04-30 15:20:00,25.0,office,a_project,gems-3500
2024-04-30 15:22:00,26.0,office,a_project,gems-3500
2024-04-30 15:24:00,26.0,office,a_project,gems-3500
2024-04-30 15:26:00,24.5,office,a_project,gems-3500
2024-04-30 15:28:00,26.0,office,a_project,gems-3500
2024-04-30 15:30:00,25.0,office,a_project,gems-3500
2024-04-30 15:32:00,26.0,office,a_project,gems-3500
2024-04-30 15:34:00,26.0,office,a_project,gems-3500
2024-04-30 15:36:00,26.0,office,a_project,gems-3500
2024-04-30 15:38:00,25.0,office,a_project,gems-3500
2024-04-30 15:40:00,26.0,office,a_project,gems-3500
2024-04-30 15:42:00,26.0,office,a_project,gems-3500
2024-04-30 15:44:00,25.0,office,a_project,gems-3500
2024-04-30 15:46:00,25.0,office,a_project,gems-3500
2024-04-30 15:48:00,26.0,office,a_project,gems-3500
2024-04-30 15:50:00,25.0,office,a_project,gems-3500
2024-04-30 15:52:00,26.0,office,a_project,gems-3500
2024-04-30 15:54:00,24.0,office,a_project,gems-3500
2024-04-30 15:56:00,25.0,office,a_project,gems-3500
2024-04-30 15:58:00,26.0,office,a_project,gems-3500
2024-04-30 16:00:00,24.0,office,a_project,gems-3500
2024-04-30 16:02:00,26.0,office,a_project,gems-3500
